source;target;type;id;label;weight
31;64;Directed;999;1.0
31;66;Directed;1000;1.0
31;69;Directed;1001;1.0
31;70;Directed;1002;1.0
31;73;Directed;1003;1.0
31;74;Directed;1004;1.0
31;76;Directed;1005;1.0
31;79;Directed;1006;1.0
31;80;Directed;1007;1.0
31;82;Directed;1008;1.0
31;84;Directed;1009;1.0
31;86;Directed;1010;1.0
31;88;Directed;1011;1.0
31;90;Directed;1012;1.0
31;91;Directed;1013;1.0
31;93;Directed;1014;1.0
31;95;Directed;1015;1.0
31;99;Directed;1016;1.0
31;100;Directed;1017;1.0
31;101;Directed;1018;1.0
31;102;Directed;1019;1.0
31;110;Directed;1020;1.0
31;111;Directed;1021;1.0
31;115;Directed;1022;1.0
31;116;Directed;1023;1.0
31;122;Directed;1024;1.0
31;123;Directed;1025;1.0
31;124;Directed;1026;1.0
31;128;Directed;1027;1.0
31;129;Directed;1028;1.0
31;132;Directed;1029;1.0
31;133;Directed;1030;1.0
31;134;Directed;1031;1.0
31;136;Directed;1032;1.0
31;137;Directed;1033;1.0
31;138;Directed;1034;1.0
31;140;Directed;1035;1.0
31;144;Directed;1036;1.0
31;145;Directed;1037;1.0
31;146;Directed;1038;1.0
31;147;Directed;1039;1.0
32;29;Directed;1040;1.0
32;31;Directed;1041;1.0
33;4;Directed;1042;1.0
33;16;Directed;1043;1.0
33;19;Directed;1044;1.0
33;21;Directed;1045;1.0
33;24;Directed;1046;1.0
33;25;Directed;1047;1.0
33;29;Directed;1048;1.0
33;31;Directed;1049;1.0
33;34;Directed;1050;1.0
33;35;Directed;1051;1.0
33;37;Directed;1052;1.0
33;39;Directed;1053;1.0
33;40;Directed;1054;1.0
33;41;Directed;1055;1.0
33;43;Directed;1056;1.0
33;89;Directed;1057;1.0
33;90;Directed;1058;1.0
33;91;Directed;1059;1.0
33;92;Directed;1060;1.0
33;93;Directed;1061;1.0
33;94;Directed;1062;1.0
33;95;Directed;1063;1.0
33;96;Directed;1064;1.0
33;97;Directed;1065;1.0
33;98;Directed;1066;1.0
33;99;Directed;1067;1.0
33;100;Directed;1068;1.0
33;101;Directed;1069;1.0
33;102;Directed;1070;1.0
33;103;Directed;1071;1.0
33;104;Directed;1072;1.0
33;107;Directed;1073;1.0
33;114;Directed;1074;1.0
33;115;Directed;1075;1.0
33;116;Directed;1076;1.0
33;122;Directed;1077;1.0
33;128;Directed;1078;1.0
33;131;Directed;1079;1.0
33;132;Directed;1080;1.0
33;133;Directed;1081;1.0
33;134;Directed;1082;1.0
33;136;Directed;1083;1.0
33;137;Directed;1084;1.0
33;138;Directed;1085;1.0
33;140;Directed;1086;1.0
33;143;Directed;1087;1.0
33;144;Directed;1088;1.0
33;145;Directed;1089;1.0
33;146;Directed;1090;1.0
33;147;Directed;1091;1.0
34;1;Directed;1092;1.0
34;4;Directed;1093;1.0
34;6;Directed;1094;1.0
34;16;Directed;1095;1.0
34;17;Directed;1096;1.0
34;19;Directed;1097;1.0
34;25;Directed;1098;1.0
34;27;Directed;1099;1.0
34;28;Directed;1100;1.0
34;29;Directed;1101;1.0
34;31;Directed;1102;1.0
34;33;Directed;1103;1.0
34;35;Directed;1104;1.0
34;36;Directed;1105;1.0
34;37;Directed;1106;1.0
34;39;Directed;1107;1.0
34;41;Directed;1108;1.0
34;45;Directed;1109;1.0
34;47;Directed;1110;1.0
34;51;Directed;1111;1.0
34;52;Directed;1112;1.0
34;55;Directed;1113;1.0
34;64;Directed;1114;1.0
34;70;Directed;1115;1.0
34;71;Directed;1116;1.0
34;73;Directed;1117;1.0
34;74;Directed;1118;1.0
34;83;Directed;1119;1.0
34;84;Directed;1120;1.0
34;88;Directed;1121;1.0
34;93;Directed;1122;1.0
34;95;Directed;1123;1.0
34;99;Directed;1124;1.0
34;102;Directed;1125;1.0
34;103;Directed;1126;1.0
34;110;Directed;1127;1.0
34;112;Directed;1128;1.0
34;115;Directed;1129;1.0
34;122;Directed;1130;1.0
34;125;Directed;1131;1.0
34;129;Directed;1132;1.0
34;132;Directed;1133;1.0
34;133;Directed;1134;1.0
34;134;Directed;1135;1.0
34;136;Directed;1136;1.0
34;137;Directed;1137;1.0
34;139;Directed;1138;1.0
34;140;Directed;1139;1.0
35;4;Directed;1140;1.0
35;6;Directed;1141;1.0
35;7;Directed;1142;1.0
35;10;Directed;1143;1.0
35;13;Directed;1144;1.0
35;14;Directed;1145;1.0
35;16;Directed;1146;1.0
35;19;Directed;1147;1.0
35;20;Directed;1148;1.0
35;21;Directed;1149;1.0
35;24;Directed;1150;1.0
35;25;Directed;1151;1.0
35;27;Directed;1152;1.0
35;28;Directed;1153;1.0
35;29;Directed;1154;1.0
35;31;Directed;1155;1.0
35;32;Directed;1156;1.0
35;33;Directed;1157;1.0
35;34;Directed;1158;1.0
35;36;Directed;1159;1.0
35;37;Directed;1160;1.0
35;39;Directed;1161;1.0
35;40;Directed;1162;1.0
35;43;Directed;1163;1.0
35;44;Directed;1164;1.0
35;45;Directed;1165;1.0
35;50;Directed;1166;1.0
35;51;Directed;1167;1.0
35;54;Directed;1168;1.0
35;57;Directed;1169;1.0
35;58;Directed;1170;1.0
35;59;Directed;1171;1.0
35;63;Directed;1172;1.0
35;64;Directed;1173;1.0
35;69;Directed;1174;1.0
35;70;Directed;1175;1.0
35;76;Directed;1176;1.0
35;78;Directed;1177;1.0
35;79;Directed;1178;1.0
35;85;Directed;1179;1.0
35;86;Directed;1180;1.0
35;87;Directed;1181;1.0
35;88;Directed;1182;1.0
35;89;Directed;1183;1.0
35;90;Directed;1184;1.0
35;91;Directed;1185;1.0
35;92;Directed;1186;1.0
35;93;Directed;1187;1.0
35;94;Directed;1188;1.0
35;95;Directed;1189;1.0
35;96;Directed;1190;1.0
35;97;Directed;1191;1.0
35;98;Directed;1192;1.0
35;99;Directed;1193;1.0
35;100;Directed;1194;1.0
35;102;Directed;1195;1.0
35;103;Directed;1196;1.0
35;105;Directed;1197;1.0
35;107;Directed;1198;1.0
35;110;Directed;1199;1.0
35;111;Directed;1200;1.0
35;112;Directed;1201;1.0
35;115;Directed;1202;1.0
35;116;Directed;1203;1.0
35;117;Directed;1204;1.0
35;122;Directed;1205;1.0
35;123;Directed;1206;1.0
35;127;Directed;1207;1.0
35;128;Directed;1208;1.0
35;129;Directed;1209;1.0
35;132;Directed;1210;1.0
35;134;Directed;1211;1.0
35;136;Directed;1212;1.0
35;137;Directed;1213;1.0
35;138;Directed;1214;1.0
35;139;Directed;1215;1.0
35;140;Directed;1216;1.0
35;144;Directed;1217;1.0
35;145;Directed;1218;1.0
35;146;Directed;1219;1.0
35;147;Directed;1220;1.0
35;148;Directed;1221;1.0
36;1;Directed;1222;1.0
36;6;Directed;1223;1.0
36;11;Directed;1224;1.0
36;15;Directed;1225;1.0
36;16;Directed;1226;1.0
36;20;Directed;1227;1.0
36;21;Directed;1228;1.0
36;24;Directed;1229;1.0
36;27;Directed;1230;1.0
36;28;Directed;1231;1.0
36;29;Directed;1232;1.0
36;31;Directed;1233;1.0
36;34;Directed;1234;1.0
36;35;Directed;1235;1.0
36;37;Directed;1236;1.0
36;40;Directed;1237;1.0
36;41;Directed;1238;1.0
36;43;Directed;1239;1.0
36;45;Directed;1240;1.0
36;46;Directed;1241;1.0
36;51;Directed;1242;1.0
36;54;Directed;1243;1.0
36;58;Directed;1244;1.0
36;59;Directed;1245;1.0
36;62;Directed;1246;1.0
36;63;Directed;1247;1.0
36;64;Directed;1248;1.0
36;70;Directed;1249;1.0
36;73;Directed;1250;1.0
36;88;Directed;1251;1.0
36;89;Directed;1252;1.0
36;96;Directed;1253;1.0
36;99;Directed;1254;1.0
36;100;Directed;1255;1.0
36;102;Directed;1256;1.0
36;104;Directed;1257;1.0
36;110;Directed;1258;1.0
36;111;Directed;1259;1.0
36;112;Directed;1260;1.0
36;113;Directed;1261;1.0
36;114;Directed;1262;1.0
36;115;Directed;1263;1.0
36;124;Directed;1264;1.0
36;125;Directed;1265;1.0
36;128;Directed;1266;1.0
36;129;Directed;1267;1.0
36;133;Directed;1268;1.0
36;136;Directed;1269;1.0
36;138;Directed;1270;1.0
36;139;Directed;1271;1.0
36;140;Directed;1272;1.0
36;146;Directed;1273;1.0
36;147;Directed;1274;1.0
36;148;Directed;1275;1.0
37;1;Directed;1276;1.0
37;4;Directed;1277;1.0
37;10;Directed;1278;1.0
37;14;Directed;1279;1.0
37;16;Directed;1280;1.0
37;19;Directed;1281;1.0
37;20;Directed;1282;1.0
37;27;Directed;1283;1.0
37;28;Directed;1284;1.0
37;29;Directed;1285;1.0
37;31;Directed;1286;1.0
37;33;Directed;1287;1.0
37;34;Directed;1288;1.0
37;35;Directed;1289;1.0
37;36;Directed;1290;1.0
37;39;Directed;1291;1.0
37;40;Directed;1292;1.0
37;41;Directed;1293;1.0
37;42;Directed;1294;1.0
37;43;Directed;1295;1.0
37;45;Directed;1296;1.0
37;46;Directed;1297;1.0
37;47;Directed;1298;1.0
37;51;Directed;1299;1.0
37;54;Directed;1300;1.0
37;55;Directed;1301;1.0
37;71;Directed;1302;1.0
37;95;Directed;1303;1.0
37;105;Directed;1304;1.0
37;110;Directed;1305;1.0
37;111;Directed;1306;1.0
37;113;Directed;1307;1.0
37;122;Directed;1308;1.0
37;129;Directed;1309;1.0
37;132;Directed;1310;1.0
37;133;Directed;1311;1.0
37;134;Directed;1312;1.0
37;136;Directed;1313;1.0
37;137;Directed;1314;1.0
37;139;Directed;1315;1.0
37;147;Directed;1316;1.0
37;148;Directed;1317;1.0
38;10;Directed;1318;1.0
38;11;Directed;1319;1.0
38;12;Directed;1320;1.0
38;20;Directed;1321;1.0
38;24;Directed;1322;1.0
38;25;Directed;1323;1.0
38;26;Directed;1324;1.0
38;28;Directed;1325;1.0
38;29;Directed;1326;1.0
38;31;Directed;1327;1.0
38;34;Directed;1328;1.0
38;35;Directed;1329;1.0
38;39;Directed;1330;1.0
38;40;Directed;1331;1.0
38;43;Directed;1332;1.0
38;44;Directed;1333;1.0
38;45;Directed;1334;1.0
38;57;Directed;1335;1.0
38;59;Directed;1336;1.0
38;71;Directed;1337;1.0
38;88;Directed;1338;1.0
38;89;Directed;1339;1.0
38;93;Directed;1340;1.0
38;95;Directed;1341;1.0
38;99;Directed;1342;1.0
38;100;Directed;1343;1.0
38;102;Directed;1344;1.0
38;103;Directed;1345;1.0
38;110;Directed;1346;1.0
38;115;Directed;1347;1.0
38;116;Directed;1348;1.0
38;122;Directed;1349;1.0
38;125;Directed;1350;1.0
38;128;Directed;1351;1.0
38;133;Directed;1352;1.0
38;137;Directed;1353;1.0
38;138;Directed;1354;1.0
38;146;Directed;1355;1.0
39;3;Directed;1356;1.0
39;6;Directed;1357;1.0
39;11;Directed;1358;1.0
39;13;Directed;1359;1.0
39;16;Directed;1360;1.0
39;18;Directed;1361;1.0
39;19;Directed;1362;1.0
39;20;Directed;1363;1.0
39;21;Directed;1364;1.0
39;26;Directed;1365;1.0
39;28;Directed;1366;1.0
39;29;Directed;1367;1.0
39;31;Directed;1368;1.0
39;33;Directed;1369;1.0
39;34;Directed;1370;1.0
39;35;Directed;1371;1.0
39;36;Directed;1372;1.0
39;37;Directed;1373;1.0
39;38;Directed;1374;1.0
39;40;Directed;1375;1.0
39;41;Directed;1376;1.0
39;42;Directed;1377;1.0
39;43;Directed;1378;1.0
39;45;Directed;1379;1.0
39;70;Directed;1380;1.0
39;96;Directed;1381;1.0
39;111;Directed;1382;1.0
39;114;Directed;1383;1.0
39;115;Directed;1384;1.0
39;116;Directed;1385;1.0
39;122;Directed;1386;1.0
39;123;Directed;1387;1.0
39;125;Directed;1388;1.0
39;128;Directed;1389;1.0
39;133;Directed;1390;1.0
39;137;Directed;1391;1.0
39;140;Directed;1392;1.0
39;145;Directed;1393;1.0
39;146;Directed;1394;1.0
39;148;Directed;1395;1.0
40;3;Directed;1396;1.0
40;6;Directed;1397;1.0
40;11;Directed;1398;1.0
40;13;Directed;1399;1.0
40;16;Directed;1400;1.0
40;19;Directed;1401;1.0
40;20;Directed;1402;1.0
40;21;Directed;1403;1.0
40;28;Directed;1404;1.0
40;29;Directed;1405;1.0
40;31;Directed;1406;1.0
40;34;Directed;1407;1.0
40;35;Directed;1408;1.0
40;36;Directed;1409;1.0
40;37;Directed;1410;1.0
40;38;Directed;1411;1.0
40;39;Directed;1412;1.0
40;41;Directed;1413;1.0
40;42;Directed;1414;1.0
40;43;Directed;1415;1.0
40;45;Directed;1416;1.0
40;51;Directed;1417;1.0
40;54;Directed;1418;1.0
40;55;Directed;1419;1.0
40;59;Directed;1420;1.0
40;63;Directed;1421;1.0
40;69;Directed;1422;1.0
40;71;Directed;1423;1.0
40;86;Directed;1424;1.0
40;88;Directed;1425;1.0
40;90;Directed;1426;1.0
40;93;Directed;1427;1.0
40;96;Directed;1428;1.0
40;99;Directed;1429;1.0
40;102;Directed;1430;1.0
40;107;Directed;1431;1.0
40;110;Directed;1432;1.0
40;111;Directed;1433;1.0
40;112;Directed;1434;1.0
40;114;Directed;1435;1.0
40;115;Directed;1436;1.0
40;120;Directed;1437;1.0
40;122;Directed;1438;1.0
40;133;Directed;1439;1.0
40;137;Directed;1440;1.0
40;138;Directed;1441;1.0
40;140;Directed;1442;1.0
40;142;Directed;1443;1.0
40;146;Directed;1444;1.0
40;147;Directed;1445;1.0
41;2;Directed;1446;1.0
41;3;Directed;1447;1.0
41;4;Directed;1448;1.0
41;5;Directed;1449;1.0
41;6;Directed;1450;1.0
41;10;Directed;1451;1.0
41;11;Directed;1452;1.0
41;12;Directed;1453;1.0
41;13;Directed;1454;1.0
41;14;Directed;1455;1.0
41;15;Directed;1456;1.0
41;16;Directed;1457;1.0
41;17;Directed;1458;1.0
41;18;Directed;1459;1.0
41;19;Directed;1460;1.0
41;20;Directed;1461;1.0
41;21;Directed;1462;1.0
41;24;Directed;1463;1.0
41;25;Directed;1464;1.0
41;26;Directed;1465;1.0
41;27;Directed;1466;1.0
41;28;Directed;1467;1.0
41;29;Directed;1468;1.0
41;30;Directed;1469;1.0
41;31;Directed;1470;1.0
41;33;Directed;1471;1.0
41;34;Directed;1472;1.0
41;35;Directed;1473;1.0
41;36;Directed;1474;1.0
41;37;Directed;1475;1.0
41;38;Directed;1476;1.0
41;39;Directed;1477;1.0
41;40;Directed;1478;1.0
41;42;Directed;1479;1.0
41;43;Directed;1480;1.0
41;44;Directed;1481;1.0
41;45;Directed;1482;1.0
41;47;Directed;1483;1.0
41;50;Directed;1484;1.0
41;51;Directed;1485;1.0
41;52;Directed;1486;1.0
41;54;Directed;1487;1.0
41;55;Directed;1488;1.0
41;56;Directed;1489;1.0
41;57;Directed;1490;1.0
41;58;Directed;1491;1.0
41;59;Directed;1492;1.0
41;63;Directed;1493;1.0
41;64;Directed;1494;1.0
41;65;Directed;1495;1.0
41;66;Directed;1496;1.0
41;69;Directed;1497;1.0
41;70;Directed;1498;1.0
41;71;Directed;1499;1.0
41;73;Directed;1500;1.0
41;76;Directed;1501;1.0
41;79;Directed;1502;1.0
41;80;Directed;1503;1.0
41;81;Directed;1504;1.0
41;84;Directed;1505;1.0
41;85;Directed;1506;1.0
41;86;Directed;1507;1.0
41;87;Directed;1508;1.0
41;88;Directed;1509;1.0
41;89;Directed;1510;1.0
41;90;Directed;1511;1.0
41;91;Directed;1512;1.0
41;92;Directed;1513;1.0
41;93;Directed;1514;1.0
41;94;Directed;1515;1.0
41;95;Directed;1516;1.0
41;96;Directed;1517;1.0
41;97;Directed;1518;1.0
41;98;Directed;1519;1.0
41;99;Directed;1520;1.0
41;100;Directed;1521;1.0
41;101;Directed;1522;1.0
41;102;Directed;1523;1.0
41;103;Directed;1524;1.0
41;104;Directed;1525;1.0
41;115;Directed;1526;1.0
41;116;Directed;1527;1.0
41;122;Directed;1528;1.0
41;125;Directed;1529;1.0
41;128;Directed;1530;1.0
41;129;Directed;1531;1.0
41;133;Directed;1532;1.0
41;136;Directed;1533;1.0
41;137;Directed;1534;1.0
41;146;Directed;1535;1.0
41;148;Directed;1536;1.0
42;6;Directed;1537;1.0
42;7;Directed;1538;1.0
42;19;Directed;1539;1.0
42;27;Directed;1540;1.0
42;31;Directed;1541;1.0
42;34;Directed;1542;1.0
42;37;Directed;1543;1.0
42;38;Directed;1544;1.0
42;40;Directed;1545;1.0
42;110;Directed;1546;1.0
42;137;Directed;1547;1.0
43;6;Directed;1548;1.0
43;7;Directed;1549;1.0
43;20;Directed;1550;1.0
43;21;Directed;1551;1.0
43;22;Directed;1552;1.0
43;24;Directed;1553;1.0
43;29;Directed;1554;1.0
43;31;Directed;1555;1.0
43;33;Directed;1556;1.0
43;34;Directed;1557;1.0
43;35;Directed;1558;1.0
43;36;Directed;1559;1.0
43;37;Directed;1560;1.0
43;40;Directed;1561;1.0
43;45;Directed;1562;1.0
43;63;Directed;1563;1.0
43;93;Directed;1564;1.0
43;102;Directed;1565;1.0
43;110;Directed;1566;1.0
43;111;Directed;1567;1.0
43;114;Directed;1568;1.0
43;115;Directed;1569;1.0
43;116;Directed;1570;1.0
43;122;Directed;1571;1.0
43;123;Directed;1572;1.0
43;128;Directed;1573;1.0
43;133;Directed;1574;1.0
43;136;Directed;1575;1.0
43;137;Directed;1576;1.0
43;146;Directed;1577;1.0
43;148;Directed;1578;1.0
44;21;Directed;1579;1.0
44;22;Directed;1580;1.0
44;25;Directed;1581;1.0
44;27;Directed;1582;1.0
44;29;Directed;1583;1.0
44;31;Directed;1584;1.0
44;36;Directed;1585;1.0
44;38;Directed;1586;1.0
44;57;Directed;1587;1.0
44;63;Directed;1588;1.0
44;88;Directed;1589;1.0
44;91;Directed;1590;1.0
44;92;Directed;1591;1.0
44;93;Directed;1592;1.0
44;104;Directed;1593;1.0
44;105;Directed;1594;1.0
44;110;Directed;1595;1.0
44;111;Directed;1596;1.0
44;116;Directed;1597;1.0
44;123;Directed;1598;1.0
44;137;Directed;1599;1.0
44;146;Directed;1600;1.0
45;1;Directed;1601;1.0
45;5;Directed;1602;1.0
45;6;Directed;1603;1.0
45;9;Directed;1604;1.0
45;10;Directed;1605;1.0
45;11;Directed;1606;1.0
45;14;Directed;1607;1.0
45;15;Directed;1608;1.0
45;16;Directed;1609;1.0
45;17;Directed;1610;1.0
45;19;Directed;1611;1.0
45;20;Directed;1612;1.0
45;21;Directed;1613;1.0
45;23;Directed;1614;1.0
45;24;Directed;1615;1.0
45;25;Directed;1616;1.0
45;26;Directed;1617;1.0
45;27;Directed;1618;1.0
45;29;Directed;1619;1.0
45;32;Directed;1620;1.0
45;33;Directed;1621;1.0
45;34;Directed;1622;1.0
45;35;Directed;1623;1.0
45;36;Directed;1624;1.0
45;37;Directed;1625;1.0
45;38;Directed;1626;1.0
45;40;Directed;1627;1.0
45;43;Directed;1628;1.0
45;47;Directed;1629;1.0
45;51;Directed;1630;1.0
45;52;Directed;1631;1.0
45;54;Directed;1632;1.0
45;55;Directed;1633;1.0
45;56;Directed;1634;1.0
45;57;Directed;1635;1.0
45;58;Directed;1636;1.0
45;59;Directed;1637;1.0
45;63;Directed;1638;1.0
45;70;Directed;1639;1.0
45;71;Directed;1640;1.0
45;73;Directed;1641;1.0
45;82;Directed;1642;1.0
45;84;Directed;1643;1.0
45;85;Directed;1644;1.0
45;87;Directed;1645;1.0
45;88;Directed;1646;1.0
45;89;Directed;1647;1.0
45;90;Directed;1648;1.0
45;92;Directed;1649;1.0
45;93;Directed;1650;1.0
45;95;Directed;1651;1.0
45;96;Directed;1652;1.0
45;97;Directed;1653;1.0
45;98;Directed;1654;1.0
45;99;Directed;1655;1.0
45;102;Directed;1656;1.0
45;104;Directed;1657;1.0
45;107;Directed;1658;1.0
45;108;Directed;1659;1.0
45;110;Directed;1660;1.0
45;111;Directed;1661;1.0
45;112;Directed;1662;1.0
45;113;Directed;1663;1.0
45;114;Directed;1664;1.0
45;115;Directed;1665;1.0
45;120;Directed;1666;1.0
45;122;Directed;1667;1.0
45;123;Directed;1668;1.0
45;124;Directed;1669;1.0
45;125;Directed;1670;1.0
45;127;Directed;1671;1.0
45;131;Directed;1672;1.0
45;132;Directed;1673;1.0
45;133;Directed;1674;1.0
45;134;Directed;1675;1.0
45;136;Directed;1676;1.0
45;137;Directed;1677;1.0
45;138;Directed;1678;1.0
45;140;Directed;1679;1.0
45;142;Directed;1680;1.0
45;144;Directed;1681;1.0
45;145;Directed;1682;1.0
45;146;Directed;1683;1.0
45;147;Directed;1684;1.0
45;148;Directed;1685;1.0
46;6;Directed;1686;1.0
46;10;Directed;1687;1.0
46;11;Directed;1688;1.0
46;12;Directed;1689;1.0
46;13;Directed;1690;1.0
46;15;Directed;1691;1.0
46;20;Directed;1692;1.0
46;21;Directed;1693;1.0
46;24;Directed;1694;1.0
46;25;Directed;1695;1.0
46;26;Directed;1696;1.0
46;27;Directed;1697;1.0
46;28;Directed;1698;1.0
46;29;Directed;1699;1.0
46;31;Directed;1700;1.0
46;34;Directed;1701;1.0
46;35;Directed;1702;1.0
46;37;Directed;1703;1.0
46;40;Directed;1704;1.0
46;41;Directed;1705;1.0
46;43;Directed;1706;1.0
46;44;Directed;1707;1.0
46;45;Directed;1708;1.0
46;47;Directed;1709;1.0
46;49;Directed;1710;1.0
46;52;Directed;1711;1.0
46;54;Directed;1712;1.0
46;55;Directed;1713;1.0
46;57;Directed;1714;1.0
46;58;Directed;1715;1.0
46;59;Directed;1716;1.0
46;63;Directed;1717;1.0
46;64;Directed;1718;1.0
46;68;Directed;1719;1.0
46;69;Directed;1720;1.0
46;71;Directed;1721;1.0
46;76;Directed;1722;1.0
46;84;Directed;1723;1.0
46;85;Directed;1724;1.0
46;86;Directed;1725;1.0
46;87;Directed;1726;1.0
46;88;Directed;1727;1.0
46;89;Directed;1728;1.0
46;90;Directed;1729;1.0
46;91;Directed;1730;1.0
46;92;Directed;1731;1.0
46;93;Directed;1732;1.0
46;94;Directed;1733;1.0
46;95;Directed;1734;1.0
46;96;Directed;1735;1.0
46;97;Directed;1736;1.0
46;98;Directed;1737;1.0
46;99;Directed;1738;1.0
46;100;Directed;1739;1.0
46;101;Directed;1740;1.0
46;102;Directed;1741;1.0
46;103;Directed;1742;1.0
46;104;Directed;1743;1.0
46;107;Directed;1744;1.0
46;108;Directed;1745;1.0
46;114;Directed;1746;1.0
46;116;Directed;1747;1.0
46;122;Directed;1748;1.0
46;123;Directed;1749;1.0
46;125;Directed;1750;1.0
46;133;Directed;1751;1.0
46;134;Directed;1752;1.0
46;137;Directed;1753;1.0
46;138;Directed;1754;1.0
46;139;Directed;1755;1.0
46;140;Directed;1756;1.0
46;146;Directed;1757;1.0
46;147;Directed;1758;1.0
46;148;Directed;1759;1.0
47;7;Directed;1760;1.0
47;11;Directed;1761;1.0
47;12;Directed;1762;1.0
47;17;Directed;1763;1.0
47;18;Directed;1764;1.0
47;19;Directed;1765;1.0
47;20;Directed;1766;1.0
47;21;Directed;1767;1.0
47;25;Directed;1768;1.0
47;27;Directed;1769;1.0
47;28;Directed;1770;1.0
47;29;Directed;1771;1.0
47;31;Directed;1772;1.0
47;34;Directed;1773;1.0
47;35;Directed;1774;1.0
47;36;Directed;1775;1.0
47;37;Directed;1776;1.0
47;39;Directed;1777;1.0
47;40;Directed;1778;1.0
47;41;Directed;1779;1.0
47;43;Directed;1780;1.0
47;44;Directed;1781;1.0
47;45;Directed;1782;1.0
47;49;Directed;1783;1.0
47;50;Directed;1784;1.0
47;51;Directed;1785;1.0
47;53;Directed;1786;1.0
47;54;Directed;1787;1.0
47;55;Directed;1788;1.0
47;57;Directed;1789;1.0
47;58;Directed;1790;1.0
47;59;Directed;1791;1.0
47;63;Directed;1792;1.0
47;69;Directed;1793;1.0
47;70;Directed;1794;1.0
47;71;Directed;1795;1.0
47;74;Directed;1796;1.0
47;76;Directed;1797;1.0
47;79;Directed;1798;1.0
47;80;Directed;1799;1.0
47;82;Directed;1800;1.0
47;84;Directed;1801;1.0
47;85;Directed;1802;1.0
47;86;Directed;1803;1.0
47;87;Directed;1804;1.0
47;88;Directed;1805;1.0
47;89;Directed;1806;1.0
47;90;Directed;1807;1.0
47;92;Directed;1808;1.0
47;93;Directed;1809;1.0
47;95;Directed;1810;1.0
47;99;Directed;1811;1.0
47;100;Directed;1812;1.0
47;102;Directed;1813;1.0
47;103;Directed;1814;1.0
47;104;Directed;1815;1.0
47;105;Directed;1816;1.0
47;116;Directed;1817;1.0
47;122;Directed;1818;1.0
47;128;Directed;1819;1.0
47;133;Directed;1820;1.0
47;137;Directed;1821;1.0
47;139;Directed;1822;1.0
47;143;Directed;1823;1.0
47;145;Directed;1824;1.0
47;146;Directed;1825;1.0
47;148;Directed;1826;1.0
48;27;Directed;1827;1.0
48;29;Directed;1828;1.0
48;45;Directed;1829;1.0
48;54;Directed;1830;1.0
48;55;Directed;1831;1.0
48;57;Directed;1832;1.0
48;59;Directed;1833;1.0
48;63;Directed;1834;1.0
48;70;Directed;1835;1.0
48;71;Directed;1836;1.0
48;76;Directed;1837;1.0
48;88;Directed;1838;1.0
48;89;Directed;1839;1.0
48;91;Directed;1840;1.0
48;93;Directed;1841;1.0
48;95;Directed;1842;1.0
48;99;Directed;1843;1.0
48;102;Directed;1844;1.0
48;107;Directed;1845;1.0
48;128;Directed;1846;1.0
48;137;Directed;1847;1.0
49;13;Directed;1848;1.0
49;19;Directed;1849;1.0
49;46;Directed;1850;1.0
49;47;Directed;1851;1.0
49;51;Directed;1852;1.0
49;52;Directed;1853;1.0
49;54;Directed;1854;1.0
49;55;Directed;1855;1.0
49;64;Directed;1856;1.0
49;71;Directed;1857;1.0
49;84;Directed;1858;1.0
49;88;Directed;1859;1.0
49;96;Directed;1860;1.0
49;101;Directed;1861;1.0
49;119;Directed;1862;1.0
49;125;Directed;1863;1.0
49;139;Directed;1864;1.0
50;29;Directed;1865;1.0
50;35;Directed;1866;1.0
50;51;Directed;1867;1.0
50;54;Directed;1868;1.0
50;56;Directed;1869;1.0
50;59;Directed;1870;1.0
50;63;Directed;1871;1.0
50;70;Directed;1872;1.0
50;80;Directed;1873;1.0
50;84;Directed;1874;1.0
50;88;Directed;1875;1.0
50;89;Directed;1876;1.0
50;96;Directed;1877;1.0
50;107;Directed;1878;1.0
50;123;Directed;1879;1.0
50;125;Directed;1880;1.0
50;129;Directed;1881;1.0
50;133;Directed;1882;1.0
50;134;Directed;1883;1.0
50;137;Directed;1884;1.0
50;138;Directed;1885;1.0
51;6;Directed;1886;1.0
51;11;Directed;1887;1.0
51;20;Directed;1888;1.0
51;21;Directed;1889;1.0
51;24;Directed;1890;1.0
51;25;Directed;1891;1.0
51;27;Directed;1892;1.0
51;28;Directed;1893;1.0
51;29;Directed;1894;1.0
51;31;Directed;1895;1.0
51;34;Directed;1896;1.0
51;35;Directed;1897;1.0
51;37;Directed;1898;1.0
51;40;Directed;1899;1.0
51;45;Directed;1900;1.0
51;49;Directed;1901;1.0
51;50;Directed;1902;1.0
51;52;Directed;1903;1.0
51;54;Directed;1904;1.0
51;55;Directed;1905;1.0
51;56;Directed;1906;1.0
51;57;Directed;1907;1.0
51;59;Directed;1908;1.0
51;62;Directed;1909;1.0
51;63;Directed;1910;1.0
51;64;Directed;1911;1.0
51;69;Directed;1912;1.0
51;70;Directed;1913;1.0
51;71;Directed;1914;1.0
51;76;Directed;1915;1.0
51;79;Directed;1916;1.0
51;80;Directed;1917;1.0
51;84;Directed;1918;1.0
51;85;Directed;1919;1.0
51;87;Directed;1920;1.0
51;88;Directed;1921;1.0
51;89;Directed;1922;1.0
51;90;Directed;1923;1.0
51;91;Directed;1924;1.0
51;92;Directed;1925;1.0
51;93;Directed;1926;1.0
51;95;Directed;1927;1.0
51;96;Directed;1928;1.0
51;97;Directed;1929;1.0
51;98;Directed;1930;1.0
